group,column,available,note
patient_id,hn,True,present
timeline,vstdate,True,present
target,PrincipleDiagnosis,True,present
demographic,sex,True,present
demographic,age,True,present
demographic,height,True,present
demographic,bw,True,present
demographic,bmi,True,present
vitals,bps,True,present
vitals,bpd,True,present
labs,HDL,True,present
labs,LDL,True,present
labs,Triglyceride,True,present
labs,Cholesterol,True,present
labs,FBS,True,present
labs,eGFR,True,present
labs,Creatinine,True,present
labs,TC:HDL_ratio,True,present
behavior_flags,smoke,True,present
behavior_flags,drinking,True,present
comorbidity_flags,AF,True,present
comorbidity_flags,heart_disease,True,present
comorbidity_flags,hypertension,True,present
comorbidity_flags,diabetes,True,present
medication_flags,Statin,True,present
medication_flags,Gemfibrozil,True,present
medication_flags,Antihypertensive_flag,True,present
